userId	geneSymbol	geneName	entrezgene	gLink
PMS2P7	PMS2P7	PMS1 homolog 2, mismatch repair system component pseudogene 7	100101440	https://www.ncbi.nlm.nih.gov/gene/?term=100101440
PNCK	PNCK	pregnancy up-regulated nonubiquitous CaM kinase	139728	https://www.ncbi.nlm.nih.gov/gene/?term=139728
PNKD	PNKD	PNKD metallo-beta-lactamase domain containing	25953	https://www.ncbi.nlm.nih.gov/gene/?term=25953
PNMT	PNMT	phenylethanolamine N-methyltransferase	5409	https://www.ncbi.nlm.nih.gov/gene/?term=5409
PNPLA2	PNPLA2	patatin like phospholipase domain containing 2	57104	https://www.ncbi.nlm.nih.gov/gene/?term=57104
PNPT1	PNPT1	polyribonucleotide nucleotidyltransferase 1	87178	https://www.ncbi.nlm.nih.gov/gene/?term=87178
PODXL	PODXL	podocalyxin like	5420	https://www.ncbi.nlm.nih.gov/gene/?term=5420
PODXL2	PODXL2	podocalyxin like 2	50512	https://www.ncbi.nlm.nih.gov/gene/?term=50512
POFUT1	POFUT1	protein O-fucosyltransferase 1	23509	https://www.ncbi.nlm.nih.gov/gene/?term=23509
POLD4	POLD4	DNA polymerase delta 4, accessory subunit	57804	https://www.ncbi.nlm.nih.gov/gene/?term=57804
POLR1A	POLR1A	RNA polymerase I subunit A	25885	https://www.ncbi.nlm.nih.gov/gene/?term=25885
POLR3K	POLR3K	RNA polymerase III subunit K	51728	https://www.ncbi.nlm.nih.gov/gene/?term=51728
POMP	POMP	proteasome maturation protein	51371	https://www.ncbi.nlm.nih.gov/gene/?term=51371
POSTN	POSTN	periostin	10631	https://www.ncbi.nlm.nih.gov/gene/?term=10631
POTEC	POTEC	POTE ankyrin domain family member C	388468	https://www.ncbi.nlm.nih.gov/gene/?term=388468
POTEE	POTEE	POTE ankyrin domain family member E	445582	https://www.ncbi.nlm.nih.gov/gene/?term=445582
POTEF	POTEF	POTE ankyrin domain family member F	728378	https://www.ncbi.nlm.nih.gov/gene/?term=728378
POU2F3	POU2F3	POU class 2 homeobox 3	25833	https://www.ncbi.nlm.nih.gov/gene/?term=25833
POU5F1P5	POU5F1P5	POU class 5 homeobox 1 pseudogene 5	100009667	https://www.ncbi.nlm.nih.gov/gene/?term=100009667
POU6F2	POU6F2	POU class 6 homeobox 2	11281	https://www.ncbi.nlm.nih.gov/gene/?term=11281
POU6F2-AS2	POU6F2-AS2	POU6F2 antisense RNA 2	100689074	https://www.ncbi.nlm.nih.gov/gene/?term=100689074
PPA1	PPA1	inorganic pyrophosphatase 1	5464	https://www.ncbi.nlm.nih.gov/gene/?term=5464
PPARGC1A	PPARGC1A	PPARG coactivator 1 alpha	10891	https://www.ncbi.nlm.nih.gov/gene/?term=10891
PPCDC	PPCDC	phosphopantothenoylcysteine decarboxylase	60490	https://www.ncbi.nlm.nih.gov/gene/?term=60490
PPFIBP2	PPFIBP2	PPFIA binding protein 2	8495	https://www.ncbi.nlm.nih.gov/gene/?term=8495
PPIL3	PPIL3	peptidylprolyl isomerase like 3	53938	https://www.ncbi.nlm.nih.gov/gene/?term=53938
PPL	PPL	periplakin	5493	https://www.ncbi.nlm.nih.gov/gene/?term=5493
PPM1F	PPM1F	protein phosphatase, Mg2+/Mn2+ dependent 1F	9647	https://www.ncbi.nlm.nih.gov/gene/?term=9647
PPM1H	PPM1H	protein phosphatase, Mg2+/Mn2+ dependent 1H	57460	https://www.ncbi.nlm.nih.gov/gene/?term=57460
PPM1J	PPM1J	protein phosphatase, Mg2+/Mn2+ dependent 1J	333926	https://www.ncbi.nlm.nih.gov/gene/?term=333926
PPM1K	PPM1K	protein phosphatase, Mg2+/Mn2+ dependent 1K	152926	https://www.ncbi.nlm.nih.gov/gene/?term=152926
PPME1	PPME1	protein phosphatase methylesterase 1	51400	https://www.ncbi.nlm.nih.gov/gene/?term=51400
PPP1R12BP1	PPP1R12BP1	protein phosphatase 1 regulatory subunit 12B pseudogene 1	360021	https://www.ncbi.nlm.nih.gov/gene/?term=360021
PPP1R13B	PPP1R13B	protein phosphatase 1 regulatory subunit 13B	23368	https://www.ncbi.nlm.nih.gov/gene/?term=23368
PPP1R14C	PPP1R14C	protein phosphatase 1 regulatory inhibitor subunit 14C	81706	https://www.ncbi.nlm.nih.gov/gene/?term=81706
PPP1R15A	PPP1R15A	protein phosphatase 1 regulatory subunit 15A	23645	https://www.ncbi.nlm.nih.gov/gene/?term=23645
PPP1R21	PPP1R21	protein phosphatase 1 regulatory subunit 21	129285	https://www.ncbi.nlm.nih.gov/gene/?term=129285
PPP1R26	PPP1R26	protein phosphatase 1 regulatory subunit 26	9858	https://www.ncbi.nlm.nih.gov/gene/?term=9858
PPP2R2C	PPP2R2C	protein phosphatase 2 regulatory subunit Bgamma	5522	https://www.ncbi.nlm.nih.gov/gene/?term=5522
PPP2R3A	PPP2R3A	protein phosphatase 2 regulatory subunit B''alpha	5523	https://www.ncbi.nlm.nih.gov/gene/?term=5523
PPP3CB	PPP3CB	protein phosphatase 3 catalytic subunit beta	5532	https://www.ncbi.nlm.nih.gov/gene/?term=5532
PPP4R4	PPP4R4	protein phosphatase 4 regulatory subunit 4	57718	https://www.ncbi.nlm.nih.gov/gene/?term=57718
PRDM9	PRDM9	PR/SET domain 9	56979	https://www.ncbi.nlm.nih.gov/gene/?term=56979
PREP	PREP	prolyl endopeptidase	5550	https://www.ncbi.nlm.nih.gov/gene/?term=5550
PREX1	PREX1	phosphatidylinositol-3,4,5-trisphosphate dependent Rac exchange factor 1	57580	https://www.ncbi.nlm.nih.gov/gene/?term=57580
PREX2	PREX2	phosphatidylinositol-3,4,5-trisphosphate dependent Rac exchange factor 2	80243	https://www.ncbi.nlm.nih.gov/gene/?term=80243
PRICKLE2	PRICKLE2	prickle planar cell polarity protein 2	166336	https://www.ncbi.nlm.nih.gov/gene/?term=166336
PRKACB	PRKACB	protein kinase cAMP-activated catalytic subunit beta	5567	https://www.ncbi.nlm.nih.gov/gene/?term=5567
PRKAR1B	PRKAR1B	protein kinase cAMP-dependent type I regulatory subunit beta	5575	https://www.ncbi.nlm.nih.gov/gene/?term=5575
PRKAR2B	PRKAR2B	protein kinase cAMP-dependent type II regulatory subunit beta	5577	https://www.ncbi.nlm.nih.gov/gene/?term=5577
PRKCE	PRKCE	protein kinase C epsilon	5581	https://www.ncbi.nlm.nih.gov/gene/?term=5581
PRKCH	PRKCH	protein kinase C eta	5583	https://www.ncbi.nlm.nih.gov/gene/?term=5583
PRKCQ	PRKCQ	protein kinase C theta	5588	https://www.ncbi.nlm.nih.gov/gene/?term=5588
PRKY	PRKY	protein kinase Y-linked (pseudogene)	5616	https://www.ncbi.nlm.nih.gov/gene/?term=5616
PRNCR1	PRNCR1	prostate cancer associated non-coding RNA 1	101867536	https://www.ncbi.nlm.nih.gov/gene/?term=101867536
PRNP	PRNP	prion protein (Kanno blood group)	5621	https://www.ncbi.nlm.nih.gov/gene/?term=5621
PRO1804	PRO1804	uncharacterized LOC100133319	100133319	https://www.ncbi.nlm.nih.gov/gene/?term=100133319
PROCR	PROCR	protein C receptor	10544	https://www.ncbi.nlm.nih.gov/gene/?term=10544
PROM2	PROM2	prominin 2	150696	https://www.ncbi.nlm.nih.gov/gene/?term=150696
PROS1	PROS1	protein S	5627	https://www.ncbi.nlm.nih.gov/gene/?term=5627
PROSER2	PROSER2	proline and serine rich 2	254427	https://www.ncbi.nlm.nih.gov/gene/?term=254427
PRPF40B	PRPF40B	pre-mRNA processing factor 40 homolog B	25766	https://www.ncbi.nlm.nih.gov/gene/?term=25766
PRPS1	PRPS1	phosphoribosyl pyrophosphate synthetase 1	5631	https://www.ncbi.nlm.nih.gov/gene/?term=5631
PRPS2	PRPS2	phosphoribosyl pyrophosphate synthetase 2	5634	https://www.ncbi.nlm.nih.gov/gene/?term=5634
PRR22	PRR22	proline rich 22	163154	https://www.ncbi.nlm.nih.gov/gene/?term=163154
PRR29	PRR29	proline rich 29	92340	https://www.ncbi.nlm.nih.gov/gene/?term=92340
PRR5	PRR5	proline rich 5	55615	https://www.ncbi.nlm.nih.gov/gene/?term=55615
PRR5L	PRR5L	proline rich 5 like	79899	https://www.ncbi.nlm.nih.gov/gene/?term=79899
PRRG2	PRRG2	proline rich and Gla domain 2	5639	https://www.ncbi.nlm.nih.gov/gene/?term=5639
PRRT3	PRRT3	proline rich transmembrane protein 3	285368	https://www.ncbi.nlm.nih.gov/gene/?term=285368
PRSS12	PRSS12	serine protease 12	8492	https://www.ncbi.nlm.nih.gov/gene/?term=8492
PRSS35	PRSS35	serine protease 35	167681	https://www.ncbi.nlm.nih.gov/gene/?term=167681
PRSS8	PRSS8	serine protease 8	5652	https://www.ncbi.nlm.nih.gov/gene/?term=5652
PRUNE2	PRUNE2	prune homolog 2 with BCH domain	158471	https://www.ncbi.nlm.nih.gov/gene/?term=158471
PRX	PRX	periaxin	57716	https://www.ncbi.nlm.nih.gov/gene/?term=57716
PSAT1	PSAT1	phosphoserine aminotransferase 1	29968	https://www.ncbi.nlm.nih.gov/gene/?term=29968
PSAT1P3	PSAT1P3	phosphoserine aminotransferase 1 pseudogene 3	729779	https://www.ncbi.nlm.nih.gov/gene/?term=729779
PSCA	PSCA	prostate stem cell antigen	8000	https://www.ncbi.nlm.nih.gov/gene/?term=8000
PSD3	PSD3	pleckstrin and Sec7 domain containing 3	23362	https://www.ncbi.nlm.nih.gov/gene/?term=23362
PSD4	PSD4	pleckstrin and Sec7 domain containing 4	23550	https://www.ncbi.nlm.nih.gov/gene/?term=23550
PSG2	PSG2	pregnancy specific beta-1-glycoprotein 2	5670	https://www.ncbi.nlm.nih.gov/gene/?term=5670
PSG4	PSG4	pregnancy specific beta-1-glycoprotein 4	5672	https://www.ncbi.nlm.nih.gov/gene/?term=5672
PSG5	PSG5	pregnancy specific beta-1-glycoprotein 5	5673	https://www.ncbi.nlm.nih.gov/gene/?term=5673
PSG7	PSG7	pregnancy specific beta-1-glycoprotein 7	5676	https://www.ncbi.nlm.nih.gov/gene/?term=5676
PSG9	PSG9	pregnancy specific beta-1-glycoprotein 9	5678	https://www.ncbi.nlm.nih.gov/gene/?term=5678
PSMA4	PSMA4	proteasome 20S subunit alpha 4	5685	https://www.ncbi.nlm.nih.gov/gene/?term=5685
PSMB10	PSMB10	proteasome 20S subunit beta 10	5699	https://www.ncbi.nlm.nih.gov/gene/?term=5699
PSMB8	PSMB8	proteasome 20S subunit beta 8	5696	https://www.ncbi.nlm.nih.gov/gene/?term=5696
PSMB8-AS1	PSMB8-AS1	PSMB8 antisense RNA 1 (head to head)	100507463	https://www.ncbi.nlm.nih.gov/gene/?term=100507463
PSMB9	PSMB9	proteasome 20S subunit beta 9	5698	https://www.ncbi.nlm.nih.gov/gene/?term=5698
PSMC3IP	PSMC3IP	PSMC3 interacting protein	29893	https://www.ncbi.nlm.nih.gov/gene/?term=29893
PSMD10P2	PSMD10P2	proteasome 26S subunit, non-ATPase, 10 pseudogene 2	280644	https://www.ncbi.nlm.nih.gov/gene/?term=280644
PSME1	PSME1	proteasome activator subunit 1	5720	https://www.ncbi.nlm.nih.gov/gene/?term=5720
PSME2	PSME2	proteasome activator subunit 2	5721	https://www.ncbi.nlm.nih.gov/gene/?term=5721
PSMF1	PSMF1	proteasome inhibitor subunit 1	9491	https://www.ncbi.nlm.nih.gov/gene/?term=9491
PTAFR	PTAFR	platelet activating factor receptor	5724	https://www.ncbi.nlm.nih.gov/gene/?term=5724
PTBP2	PTBP2	polypyrimidine tract binding protein 2	58155	https://www.ncbi.nlm.nih.gov/gene/?term=58155
PTCH2	PTCH2	patched 2	8643	https://www.ncbi.nlm.nih.gov/gene/?term=8643
PTCHD4	PTCHD4	patched domain containing 4	442213	https://www.ncbi.nlm.nih.gov/gene/?term=442213
PTGER3	PTGER3	prostaglandin E receptor 3	5733	https://www.ncbi.nlm.nih.gov/gene/?term=5733
PTGES3L	PTGES3L	prostaglandin E synthase 3 like	100885848	https://www.ncbi.nlm.nih.gov/gene/?term=100885848
PTGFR	PTGFR	prostaglandin F receptor	5737	https://www.ncbi.nlm.nih.gov/gene/?term=5737
PTGR1	PTGR1	prostaglandin reductase 1	22949	https://www.ncbi.nlm.nih.gov/gene/?term=22949
PTGS1	PTGS1	prostaglandin-endoperoxide synthase 1	5742	https://www.ncbi.nlm.nih.gov/gene/?term=5742
PTGS2	PTGS2	prostaglandin-endoperoxide synthase 2	5743	https://www.ncbi.nlm.nih.gov/gene/?term=5743
PTH2R	PTH2R	parathyroid hormone 2 receptor	5746	https://www.ncbi.nlm.nih.gov/gene/?term=5746
PTK6	PTK6	protein tyrosine kinase 6	5753	https://www.ncbi.nlm.nih.gov/gene/?term=5753
PTP4A1	PTP4A1	protein tyrosine phosphatase 4A1	7803	https://www.ncbi.nlm.nih.gov/gene/?term=7803
PTPDC1	PTPDC1	protein tyrosine phosphatase domain containing 1	138639	https://www.ncbi.nlm.nih.gov/gene/?term=138639
PTPN3	PTPN3	protein tyrosine phosphatase non-receptor type 3	5774	https://www.ncbi.nlm.nih.gov/gene/?term=5774
PTPRF	PTPRF	protein tyrosine phosphatase receptor type F	5792	https://www.ncbi.nlm.nih.gov/gene/?term=5792
PTPRG	PTPRG	protein tyrosine phosphatase receptor type G	5793	https://www.ncbi.nlm.nih.gov/gene/?term=5793
PTPRJ	PTPRJ	protein tyrosine phosphatase receptor type J	5795	https://www.ncbi.nlm.nih.gov/gene/?term=5795
PTPRK	PTPRK	protein tyrosine phosphatase receptor type K	5796	https://www.ncbi.nlm.nih.gov/gene/?term=5796
PTPRM	PTPRM	protein tyrosine phosphatase receptor type M	5797	https://www.ncbi.nlm.nih.gov/gene/?term=5797
PTPRN2	PTPRN2	protein tyrosine phosphatase receptor type N2	5799	https://www.ncbi.nlm.nih.gov/gene/?term=5799
PTPRO	PTPRO	protein tyrosine phosphatase receptor type O	5800	https://www.ncbi.nlm.nih.gov/gene/?term=5800
PTPRS	PTPRS	protein tyrosine phosphatase receptor type S	5802	https://www.ncbi.nlm.nih.gov/gene/?term=5802
PTPRU	PTPRU	protein tyrosine phosphatase receptor type U	10076	https://www.ncbi.nlm.nih.gov/gene/?term=10076
PTX3	PTX3	pentraxin 3	5806	https://www.ncbi.nlm.nih.gov/gene/?term=5806
PVR	PVR	PVR cell adhesion molecule	5817	https://www.ncbi.nlm.nih.gov/gene/?term=5817
PWP2	PWP2	PWP2 small subunit processome component	5822	https://www.ncbi.nlm.nih.gov/gene/?term=5822
PWWP2B	PWWP2B	PWWP domain containing 2B	170394	https://www.ncbi.nlm.nih.gov/gene/?term=170394
PXDC1	PXDC1	PX domain containing 1	221749	https://www.ncbi.nlm.nih.gov/gene/?term=221749
PXDNL	PXDNL	peroxidasin like	137902	https://www.ncbi.nlm.nih.gov/gene/?term=137902
PYCR1	PYCR1	pyrroline-5-carboxylate reductase 1	5831	https://www.ncbi.nlm.nih.gov/gene/?term=5831
PYGB	PYGB	glycogen phosphorylase B	5834	https://www.ncbi.nlm.nih.gov/gene/?term=5834
PYROXD2	PYROXD2	pyridine nucleotide-disulphide oxidoreductase domain 2	84795	https://www.ncbi.nlm.nih.gov/gene/?term=84795
QPCT	QPCT	glutaminyl-peptide cyclotransferase	25797	https://www.ncbi.nlm.nih.gov/gene/?term=25797
QRICH2	QRICH2	glutamine rich 2	84074	https://www.ncbi.nlm.nih.gov/gene/?term=84074
RAB11FIP4	RAB11FIP4	RAB11 family interacting protein 4	84440	https://www.ncbi.nlm.nih.gov/gene/?term=84440
RAB11FIP5	RAB11FIP5	RAB11 family interacting protein 5	26056	https://www.ncbi.nlm.nih.gov/gene/?term=26056
RAB15	RAB15	RAB15, member RAS oncogene family	376267	https://www.ncbi.nlm.nih.gov/gene/?term=376267
RAB19	RAB19	RAB19, member RAS oncogene family	401409	https://www.ncbi.nlm.nih.gov/gene/?term=401409
RAB24	RAB24	RAB24, member RAS oncogene family	53917	https://www.ncbi.nlm.nih.gov/gene/?term=53917
RAB25	RAB25	RAB25, member RAS oncogene family	57111	https://www.ncbi.nlm.nih.gov/gene/?term=57111
RAB26	RAB26	RAB26, member RAS oncogene family	25837	https://www.ncbi.nlm.nih.gov/gene/?term=25837
RAB29	RAB29	RAB29, member RAS oncogene family	8934	https://www.ncbi.nlm.nih.gov/gene/?term=8934
RAB2B	RAB2B	RAB2B, member RAS oncogene family	84932	https://www.ncbi.nlm.nih.gov/gene/?term=84932
RAB30	RAB30	RAB30, member RAS oncogene family	27314	https://www.ncbi.nlm.nih.gov/gene/?term=27314
RAB31	RAB31	RAB31, member RAS oncogene family	11031	https://www.ncbi.nlm.nih.gov/gene/?term=11031
RAB36	RAB36	RAB36, member RAS oncogene family	9609	https://www.ncbi.nlm.nih.gov/gene/?term=9609
RAB38	RAB38	RAB38, member RAS oncogene family	23682	https://www.ncbi.nlm.nih.gov/gene/?term=23682
RAB39A	RAB39A	RAB39A, member RAS oncogene family	54734	https://www.ncbi.nlm.nih.gov/gene/?term=54734
RAB3B	RAB3B	RAB3B, member RAS oncogene family	5865	https://www.ncbi.nlm.nih.gov/gene/?term=5865
RAB4A	RAB4A	RAB4A, member RAS oncogene family	5867	https://www.ncbi.nlm.nih.gov/gene/?term=5867
RAB5C	RAB5C	RAB5C, member RAS oncogene family	5878	https://www.ncbi.nlm.nih.gov/gene/?term=5878
RAB7B	RAB7B	RAB7B, member RAS oncogene family	338382	https://www.ncbi.nlm.nih.gov/gene/?term=338382
RAB9A	RAB9A	RAB9A, member RAS oncogene family	9367	https://www.ncbi.nlm.nih.gov/gene/?term=9367
RAB9B	RAB9B	RAB9B, member RAS oncogene family	51209	https://www.ncbi.nlm.nih.gov/gene/?term=51209
RABAC1	RABAC1	Rab acceptor 1	10567	https://www.ncbi.nlm.nih.gov/gene/?term=10567
RABGAP1L	RABGAP1L	RAB GTPase activating protein 1 like	9910	https://www.ncbi.nlm.nih.gov/gene/?term=9910
RAC1P2	RAC1P2	Rac family small GTPase 1 pseudogene 2	442775	https://www.ncbi.nlm.nih.gov/gene/?term=442775
RAC3	RAC3	Rac family small GTPase 3	5881	https://www.ncbi.nlm.nih.gov/gene/?term=5881
RAD1	RAD1	RAD1 checkpoint DNA exonuclease	5810	https://www.ncbi.nlm.nih.gov/gene/?term=5810
RAD50	RAD50	RAD50 double strand break repair protein	10111	https://www.ncbi.nlm.nih.gov/gene/?term=10111
RAD51B	RAD51B	RAD51 paralog B	5890	https://www.ncbi.nlm.nih.gov/gene/?term=5890
RADIL	RADIL	Rap associating with DIL domain	55698	https://www.ncbi.nlm.nih.gov/gene/?term=55698
RAET1E	RAET1E	retinoic acid early transcript 1E	135250	https://www.ncbi.nlm.nih.gov/gene/?term=135250
RAET1G	RAET1G	retinoic acid early transcript 1G	353091	https://www.ncbi.nlm.nih.gov/gene/?term=353091
RAG1	RAG1	recombination activating 1	5896	https://www.ncbi.nlm.nih.gov/gene/?term=5896
RAI14	RAI14	retinoic acid induced 14	26064	https://www.ncbi.nlm.nih.gov/gene/?term=26064
RALGAPA2	RALGAPA2	Ral GTPase activating protein catalytic subunit alpha 2	57186	https://www.ncbi.nlm.nih.gov/gene/?term=57186
RALGPS2	RALGPS2	Ral GEF with PH domain and SH3 binding motif 2	55103	https://www.ncbi.nlm.nih.gov/gene/?term=55103
RALY	RALY	RALY heterogeneous nuclear ribonucleoprotein	22913	https://www.ncbi.nlm.nih.gov/gene/?term=22913
RALYL	RALYL	RALY RNA binding protein like	138046	https://www.ncbi.nlm.nih.gov/gene/?term=138046
RAMP1	RAMP1	receptor activity modifying protein 1	10267	https://www.ncbi.nlm.nih.gov/gene/?term=10267
RAMP2	RAMP2	receptor activity modifying protein 2	10266	https://www.ncbi.nlm.nih.gov/gene/?term=10266
RAP1B	RAP1B	RAP1B, member of RAS oncogene family	5908	https://www.ncbi.nlm.nih.gov/gene/?term=5908
RAP1GAP	RAP1GAP	RAP1 GTPase activating protein	5909	https://www.ncbi.nlm.nih.gov/gene/?term=5909
RAP1GAP2	RAP1GAP2	RAP1 GTPase activating protein 2	23108	https://www.ncbi.nlm.nih.gov/gene/?term=23108
RAP2C-AS1	RAP2C-AS1	RAP2C antisense RNA 1	101928578	https://www.ncbi.nlm.nih.gov/gene/?term=101928578
RAPGEF2	RAPGEF2	Rap guanine nucleotide exchange factor 2	9693	https://www.ncbi.nlm.nih.gov/gene/?term=9693
RAPGEF3	RAPGEF3	Rap guanine nucleotide exchange factor 3	10411	https://www.ncbi.nlm.nih.gov/gene/?term=10411
RAPGEF5	RAPGEF5	Rap guanine nucleotide exchange factor 5	9771	https://www.ncbi.nlm.nih.gov/gene/?term=9771
RAPGEFL1	RAPGEFL1	Rap guanine nucleotide exchange factor like 1	51195	https://www.ncbi.nlm.nih.gov/gene/?term=51195
RAPH1	RAPH1	Ras association (RalGDS/AF-6) and pleckstrin homology domains 1	65059	https://www.ncbi.nlm.nih.gov/gene/?term=65059
RASA1	RASA1	RAS p21 protein activator 1	5921	https://www.ncbi.nlm.nih.gov/gene/?term=5921
RASA2-IT1	RASA2-IT1	RASA2 intronic transcript 1	100874298	https://www.ncbi.nlm.nih.gov/gene/?term=100874298
RASA4	RASA4	RAS p21 protein activator 4	10156	https://www.ncbi.nlm.nih.gov/gene/?term=10156
RASA4B	RASA4B	RAS p21 protein activator 4B	100271927	https://www.ncbi.nlm.nih.gov/gene/?term=100271927
RASA4DP	RASA4DP	RAS p21 protein activator 4D, pseudogene	100133005	https://www.ncbi.nlm.nih.gov/gene/?term=100133005
RASEF	RASEF	RAS and EF-hand domain containing	158158	https://www.ncbi.nlm.nih.gov/gene/?term=158158
RASGEF1A	RASGEF1A	RasGEF domain family member 1A	221002	https://www.ncbi.nlm.nih.gov/gene/?term=221002
RASGRF1	RASGRF1	Ras protein specific guanine nucleotide releasing factor 1	5923	https://www.ncbi.nlm.nih.gov/gene/?term=5923
RASGRP1	RASGRP1	RAS guanyl releasing protein 1	10125	https://www.ncbi.nlm.nih.gov/gene/?term=10125
RASGRP3	RASGRP3	RAS guanyl releasing protein 3	25780	https://www.ncbi.nlm.nih.gov/gene/?term=25780
RASL10B	RASL10B	RAS like family 10 member B	91608	https://www.ncbi.nlm.nih.gov/gene/?term=91608
RASSF2	RASSF2	Ras association domain family member 2	9770	https://www.ncbi.nlm.nih.gov/gene/?term=9770
RASSF5	RASSF5	Ras association domain family member 5	83593	https://www.ncbi.nlm.nih.gov/gene/?term=83593
RAVER2	RAVER2	ribonucleoprotein, PTB binding 2	55225	https://www.ncbi.nlm.nih.gov/gene/?term=55225
RBBP8NL	RBBP8NL	RBBP8 N-terminal like	140893	https://www.ncbi.nlm.nih.gov/gene/?term=140893
RBBP9	RBBP9	RB binding protein 9, serine hydrolase	10741	https://www.ncbi.nlm.nih.gov/gene/?term=10741
RBKS	RBKS	ribokinase	64080	https://www.ncbi.nlm.nih.gov/gene/?term=64080
RBM18	RBM18	RNA binding motif protein 18	92400	https://www.ncbi.nlm.nih.gov/gene/?term=92400
RBM20	RBM20	RNA binding motif protein 20	282996	https://www.ncbi.nlm.nih.gov/gene/?term=282996
RBM24	RBM24	RNA binding motif protein 24	221662	https://www.ncbi.nlm.nih.gov/gene/?term=221662
RBMS3-AS3	RBMS3-AS3	RBMS3 antisense RNA 3	100873979	https://www.ncbi.nlm.nih.gov/gene/?term=100873979
RBP4	RBP4	retinol binding protein 4	5950	https://www.ncbi.nlm.nih.gov/gene/?term=5950
RBP5	RBP5	retinol binding protein 5	83758	https://www.ncbi.nlm.nih.gov/gene/?term=83758
RBP7	RBP7	retinol binding protein 7	116362	https://www.ncbi.nlm.nih.gov/gene/?term=116362
RBPMS-AS1	RBPMS-AS1	RBPMS antisense RNA 1	100128750	https://www.ncbi.nlm.nih.gov/gene/?term=100128750
RCAN2	RCAN2	regulator of calcineurin 2	10231	https://www.ncbi.nlm.nih.gov/gene/?term=10231
RCN1P2	RCN1P2	reticulocalbin 1 pseudogene 2	728913	https://www.ncbi.nlm.nih.gov/gene/?term=728913
RCN3	RCN3	reticulocalbin 3	57333	https://www.ncbi.nlm.nih.gov/gene/?term=57333
RCOR2	RCOR2	REST corepressor 2	283248	https://www.ncbi.nlm.nih.gov/gene/?term=283248
REC8	REC8	REC8 meiotic recombination protein	9985	https://www.ncbi.nlm.nih.gov/gene/?term=9985
REEP2	REEP2	receptor accessory protein 2	51308	https://www.ncbi.nlm.nih.gov/gene/?term=51308
REEP4	REEP4	receptor accessory protein 4	80346	https://www.ncbi.nlm.nih.gov/gene/?term=80346
REEP6	REEP6	receptor accessory protein 6	92840	https://www.ncbi.nlm.nih.gov/gene/?term=92840
RELN	RELN	reelin	5649	https://www.ncbi.nlm.nih.gov/gene/?term=5649
REM2	REM2	RRAD and GEM like GTPase 2	161253	https://www.ncbi.nlm.nih.gov/gene/?term=161253
REP15	REP15	RAB15 effector protein	387849	https://www.ncbi.nlm.nih.gov/gene/?term=387849
REPS1	REPS1	RALBP1 associated Eps domain containing 1	85021	https://www.ncbi.nlm.nih.gov/gene/?term=85021
REPS2	REPS2	RALBP1 associated Eps domain containing 2	9185	https://www.ncbi.nlm.nih.gov/gene/?term=9185
RFC3	RFC3	replication factor C subunit 3	5983	https://www.ncbi.nlm.nih.gov/gene/?term=5983
RFESD	RFESD	Rieske Fe-S domain containing	317671	https://www.ncbi.nlm.nih.gov/gene/?term=317671
RFFL	RFFL	ring finger and FYVE like domain containing E3 ubiquitin protein ligase	117584	https://www.ncbi.nlm.nih.gov/gene/?term=117584
RFTN1	RFTN1	raftlin, lipid raft linker 1	23180	https://www.ncbi.nlm.nih.gov/gene/?term=23180
RFX2	RFX2	regulatory factor X2	5990	https://www.ncbi.nlm.nih.gov/gene/?term=5990
RGL1	RGL1	ral guanine nucleotide dissociation stimulator like 1	23179	https://www.ncbi.nlm.nih.gov/gene/?term=23179
RGMA	RGMA	repulsive guidance molecule BMP co-receptor a	56963	https://www.ncbi.nlm.nih.gov/gene/?term=56963
RGPD4	RGPD4	RANBP2 like and GRIP domain containing 4	285190	https://www.ncbi.nlm.nih.gov/gene/?term=285190
